TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price,Pending Quantity,Total Quantity,Add to Quantity,TCG Marketplace Price,My Store Reserve Quantity,My Store Price,Photo URL,Rs,Rc,Value,Card ID
3164996,YuGiOh,Spell Ruler,Ameba,,SRL-010,Rare,Lightly Played Unlimited,0.19,0,0,0,,1,0.19,,,,0.123706795275,0.34500002861,"('SRL',)",852e0f095c8d4b2795e4e02395de6aea
7018127,YuGiOh,Spell Ruler (25th Anniversary Edition),Ancient One of the Deep Forest,,SRL-EN018,Common,Lightly Played Unlimited,0.08,0,0,0,,1,0.08,,,,0.0894223600626,0.463999986649,"('SRL',)",8cba4999996347ca90d93c4032d47611
3165151,YuGiOh,Spell Ruler,Fairy's Hand Mirror,,SRL-041,Common,Lightly Played Unlimited,0.12,0,0,0,,2,0.12,,,,0.0934368893504,0.590999960899,"('SRL',)",2682019296f249f2a02324e00074fd67
6945631,YuGiOh,Spell Ruler (Worldwide English),Guardian of the Throne Room,,SRL-EN013,Common,Lightly Played Unlimited,0.35,0,0,0,,1,0.35,,,,0.022740457207,0.350000023842,"('SRL',)",f052f53a0b7545f28c3e71db46eeb76e
3165316,YuGiOh,Spell Ruler,Jigen Bakudan,,SRL-074,Common,Lightly Played Unlimited,0.33,0,0,0,,1,0.33,,,,0.132100254297,0.489000022411,"('SRL',)",90615191ae2946408e257ad52c3b611b
3165446,YuGiOh,Spell Ruler,Luminous Spark,,SRL-100,Common,Lightly Played Unlimited,0.32,0,0,0,,1,0.32,,,,0.100519545376,0.427999973297,"('SRL',)",99144f4ec2df4e0ca319055e8d577f86
3165296,YuGiOh,Spell Ruler,Ryu-Ran,,SRL-070,Common,Lightly Played Unlimited,0.24,0,0,0,,1,0.24,,,,0.0978300198913,0.56200003624,"('SRL',)",d3c9b83dc3e44dc6b111b9af6165547d
3165156,YuGiOh,Spell Ruler,Tailor of the Fickle,,SRL-042,Common,Lightly Played Unlimited,0.2,0,0,0,,1,0.2,,,,0.0626598969102,0.550999999046,"('SRL',)",9a3e367c9fe844be8d624fc227e86d2a
3165111,YuGiOh,Spell Ruler,Upstart Goblin,,SRL-033,Common,Lightly Played Unlimited,2.4,0,0,0,,1,2.4,,,,0.0554901398718,0.546000003815,"('SRL',)",bb7fd2595a994897bc55ac8e222d71cf
3165226,YuGiOh,Spell Ruler,Wall Shadow,,SRL-056,Common,Lightly Played Unlimited,0.34,0,0,0,,1,0.34,,,,0.0969789326191,0.43599998951,"('SRL',)",9ffda2b0ab5b49e096c530f31fdcdda0
3962235,YuGiOh,Speed Duel Decks: Destiny Masters,Blast Held by a Tribute,,SS01-ENB15,Common,Lightly Played 1st Edition,0.17,0,0,0,,1,0.17,,,,1,0.0239999890327,"('SS01',)",517204a9d9d647969d953141d07e0979
540726,YuGiOh,Starstrike Blast,Axe of Fools,,STBL-EN058,Common,Lightly Played 1st Edition,0.8,0,0,0,,1,0.8,,,,0.207252025604,0.523000001907,"('STBL',)",0a29089e0651496da025dd93c61422ac
540746,YuGiOh,Starstrike Blast,Powersink Stone,,STBL-EN078,Common,Lightly Played 1st Edition,0.75,0,0,0,,1,0.75,,,,0.326720833778,0.585999965668,"('STBL',)",019fd3cf2fcc4f5a9bf93c266dc39bb9
541381,YuGiOh,Strike of Neos,Frostosaurus,,STON-EN002,Rare,Lightly Played 1st Edition,0.52,0,0,0,,1,0.52,,,,0.199946954846,0.541000008583,"('STON',)",5b00d773f58341f1a6d3632cf599e99b
574258,YuGiOh,Strike of Neos,Marionette Mite,,STON-EN023,Common,Lightly Played Unlimited,0.17,0,0,0,,1,0.17,,,,0.0898351669312,0.48400002718,"('STON',)",ac0d86c7a45c4f04883b24c89ffe564a
574155,YuGiOh,Storm of Ragnarok,Guldfaxe of the Nordic Beasts,,STOR-EN011,Rare,Lightly Played Unlimited,0.13,0,0,0,,1,0.13,,,,0.191908344626,0.557000041008,"('STOR',)",8dedceec368047328a65bdf454e811a9
541310,YuGiOh,Storm of Ragnarok,Legendary Six Samurai - Kageki,,STOR-EN022,Rare,Lightly Played 1st Edition,1.1,0,0,0,,1,1.1,,,,0.244431704283,0.518000006676,"('STOR',)",5d8bfebc8d5b4e8faeec55ccbeb7c444
574169,YuGiOh,Storm of Ragnarok,Legendary Six Samurai - Shi En,,STOR-EN041,Ultra Rare,Lightly Played Unlimited,3.55,0,0,0,,7,3.55,,,,0.120872311294,0.272000014782,"('STOR',)",d5cb357dfca541639469b6f806e2bbd1
541314,YuGiOh,Storm of Ragnarok,Legendary Six Samurai - Shinai,,STOR-EN023,Common,Lightly Played 1st Edition,0.91,0,0,0,,1,0.91,,,,0.242718443274,0.419000029564,"('STOR',)",73b619d2fdec433a9d0f42f694c6880d
574172,YuGiOh,Storm of Ragnarok,"Loki, Lord of the Aesir",,STOR-EN039,Ultra Rare,Lightly Played Unlimited,0.82,0,0,0,,5,0.82,,,,0.12251856178,0.504000008106,"('STOR',)",95af7f71347d4b7b96148a10cc117b59
574184,YuGiOh,Storm of Ragnarok,"Odin, Father of the Aesir",,STOR-EN040,Ultra Rare,Lightly Played Unlimited,1.4,0,0,0,,3,1.4,,,,0.112569451332,0.521000027657,"('STOR',)",074e34ccd2aa47cc8aa84afffccdd163
574194,YuGiOh,Storm of Ragnarok,Shien's Smoke Signal,,STOR-EN048,Rare,Lightly Played Unlimited,0.56,0,0,0,,3,0.56,,,,0.119325704873,0.499000012875,"('STOR',)",cf498b14c82a4408ab3815b3ac323936
574205,YuGiOh,Storm of Ragnarok,Tanngnjostr of the Nordic Beasts,,STOR-EN013,Rare,Lightly Played Unlimited,0.28,0,0,0,,2,0.28,,,,0.148841798306,0.684000015259,"('STOR',)",5cfe2bf81fad49adbf09801fbb2389b7
541362,YuGiOh,Storm of Ragnarok,Tyrant's Tirade,,STOR-EN078,Common,Lightly Played 1st Edition,0.89,0,0,0,,2,0.89,,,,0.199860259891,0.52999997139,"('STOR',)",781541503c054d9e8b160c5b3c85a694
541371,YuGiOh,Storm of Ragnarok,Wattmole,,STOR-EN032,Common,Lightly Played 1st Edition,0.18,0,0,0,,1,0.18,,,,0.244323477149,0.623000025749,"('STOR',)",ec91dda4d1a142518a832b4b31386e1f
5482051,YuGiOh,Speed Duel: Tournament Pack 3,The Golden Apples,,STP3-EN031,Common,Lightly Played Unlimited,0.52,0,0,0,,1,0.52,,,,0.0475227199495,0.585000038147,"('STP3',)",6af8116f71e84eb894b836aae553612b
8492425,YuGiOh,Supreme Darkness,Lightstorm Dragon,,SUDA-EN043,Common,Lightly Played 1st Edition,0.17,0,0,0,,5,0.17,,,,1,0.48299998045,"('SUDA',)",295ef9ed5de2443c8a067e97a3532c96
574005,YuGiOh,Starter Deck: Yugi Evolution,Beaver Warrior,,SYE-006,Common,Lightly Played Unlimited,0.19,0,0,0,,1,0.19,,,,0.118139773607,0.67199999094,"('SYE',)",e3b774dd56534e94b1c510369154af40
574029,YuGiOh,Starter Deck: Yugi Evolution,Card Destruction,,SYE-032,Common,Lightly Played Unlimited,0.39,0,0,0,,1,0.39,,,,0.0801754072309,0.506000041962,"('SYE',)",c830415909f04618b1de5d321a70d286
574007,YuGiOh,Starter Deck: Yugi Evolution,Celtic Guardian,,SYE-008,Common,Lightly Played Unlimited,0.42,0,0,0,,1,0.42,,,,0.151434570551,0.648999989033,"('SYE',)",25f66dfc83ad411d977b5c05f9575127
574014,YuGiOh,Starter Deck: Yugi Evolution,Dark Blade,,SYE-015,Common,Lightly Played Unlimited,0.15,0,0,0,,2,0.15,,,,0.174371451139,0.669000029564,"('SYE',)",68eac9ac223c40d6a6d515da6f3e00ed
574024,YuGiOh,Starter Deck: Yugi Evolution,Dian Keto the Cure Master,,SYE-027,Common,Lightly Played Unlimited,0.49,0,0,0,,2,0.49,,,,0.0838730111718,0.672999978065,"('SYE',)",99a26e6a68c44de8bffad5401d7b5cfa
574002,YuGiOh,Starter Deck: Yugi Evolution,Feral Imp,,SYE-003,Common,Lightly Played Unlimited,0.21,0,0,0,,1,0.21,,,,0.15563981235,0.537999987602,"('SYE',)",8c35f93878a94b0fa2dce31c9c5e337a
574025,YuGiOh,Starter Deck: Yugi Evolution,Fissure,,SYE-028,Common,Lightly Played Unlimited,0.17,0,0,0,,2,0.17,,,,0.0685406550765,0.657999992371,"('SYE',)",17a3fa11e7854e8f9f768ca17c5fdd01
574006,YuGiOh,Starter Deck: Yugi Evolution,Gaia The Fierce Knight,,SYE-007,Common,Lightly Played Unlimited,0.34,0,0,0,,1,0.34,,,,0.169258847833,0.625,"('SYE',)",bc7873fe5a164c678c5a5a11162adceb
574012,YuGiOh,Starter Deck: Yugi Evolution,Gazelle the King of Mythical Beasts,,SYE-013,Common,Lightly Played Unlimited,0.21,0,0,0,,2,0.21,,,,0.127262562513,0.35900002718,"('SYE',)",ec4173f167ae4df9b8a23d877c709846
574009,YuGiOh,Starter Deck: Yugi Evolution,Giant Soldier of Stone,,SYE-010,Common,Lightly Played Unlimited,0.19,0,0,0,,2,0.19,,,,0.199237599969,0.59500002861,"('SYE',)",0b01e7f2c017474292315bc62a67f297
574008,YuGiOh,Starter Deck: Yugi Evolution,Great White,,SYE-009,Common,Lightly Played Unlimited,0.42,0,0,0,,2,0.42,,,,0.109774149954,0.46899998188,"('SYE',)",c0b062fe67ff4c7aad1faa3e2bd08e47
574033,YuGiOh,Starter Deck: Yugi Evolution,Malevolent Nuzzler,,SYE-036,Common,Lightly Played Unlimited,0.49,0,0,0,,1,0.49,,,,0.111204236746,0.597999989986,"('SYE',)",1d7663fcc29c4095b9dba14d67c5e9a3
574010,YuGiOh,Starter Deck: Yugi Evolution,Mystic Clown,,SYE-011,Common,Lightly Played Unlimited,0.19,0,0,0,,2,0.19,,,,0.175305902958,0.445999979973,"('SYE',)",107eb2b791774f7e84197148f9726271
574035,YuGiOh,Starter Deck: Yugi Evolution,Mystic Plasma Zone,,SYE-038,Common,Lightly Played Unlimited,0.24,0,0,0,,1,0.24,,,,0.151530116796,0.597000002861,"('SYE',)",e513409d14064b1a93cc155e97093543
574001,YuGiOh,Starter Deck: Yugi Evolution,Mystical Elf,,SYE-002,Common,Lightly Played Unlimited,0.27,0,0,0,,2,0.27,,,,0.172086626291,0.610000014305,"('SYE',)",bc40a33a4127415a86296bff7436a030
574011,YuGiOh,Starter Deck: Yugi Evolution,Neo the Magic Swordsman,,SYE-012,Common,Lightly Played Unlimited,0.39,0,0,0,,1,0.39,,,,0.0813315734267,0.588999986649,"('SYE',)",9cced71d6f144b5dabec962d93e9cea9
574017,YuGiOh,Starter Deck: Yugi Evolution,Sangan,,SYE-018,Common,Lightly Played Unlimited,0.56,0,0,0,,1,0.56,,,,0.189310923219,0.661000013351,"('SYE',)",a9c97eb3584547728100d646cb86b476
574020,YuGiOh,Starter Deck: Yugi Evolution,Sonic Bird,,SYE-021,Common,Lightly Played Unlimited,0.11,0,0,0,,1,0.11,,,,0.158548176289,0.595999956131,"('SYE',)",3ea5c8b85c074f60aac5ff2c8c1e0e38
574036,YuGiOh,Starter Deck: Yugi Evolution,Swords of Revealing Light,,SYE-039,Common,Lightly Played Unlimited,0.36,0,0,0,,1,0.36,,,,0.131383404136,0.629000008106,"('SYE',)",e649295b66134430b415d8a7d73977f0
574015,YuGiOh,Starter Deck: Yugi Evolution,Wall of Illusion,,SYE-016,Common,Lightly Played Unlimited,0.58,0,0,0,,1,0.58,,,,0.139785557985,0.52999997139,"('SYE',)",30722755e1e9446a8fe0703ed57c0c97
574013,YuGiOh,Starter Deck: Yugi Evolution,Warrior Dai Grepher,,SYE-014,Common,Lightly Played Unlimited,0.11,0,0,0,,1,0.11,,,,0.173672124743,0.537999987602,"('SYE',)",fd44697b0673457d8a0ea8690474e60a
574003,YuGiOh,Starter Deck: Yugi Evolution,"Winged Dragon, Guardian of the Fortress #1",,SYE-004,Common,Lightly Played Unlimited,0.15,0,0,0,,2,0.15,,,,0.180781126022,0.606999993324,"('SYE',)",b4004c42806343ae9c307c9c48aa1fef
574021,YuGiOh,Starter Deck: Yugi Evolution,Zombyra the Dark,,SYE-022,Common,Lightly Played Unlimited,0.72,0,0,0,,1,0.72,,,,0.114913582802,0.557000041008,"('SYE',)",8daa87d9f7724b499029a9a628a093cb
574981,YuGiOh,Tactical Evolution,Neo-Spacian Marine Dolphin,,TAEV-EN040,Common,Lightly Played Unlimited,0.47,0,0,0,,1,0.47,,,,0.176844492555,0.383000016212,"('TAEV',)",1bc2b8b001954c6cb02ad85800229bb4
5738661,YuGiOh,Tactical Masters,Anti-Spell Fragrance,,TAMA-EN056,Rare,Lightly Played 1st Edition,0.21,0,0,0,,1,0.21,,,,0.0629609674215,0.662000000477,"('TAMA',)",5f53a69d4e174197956396cfa71dff78
5738571,YuGiOh,Tactical Masters,Book of Eclipse,,TAMA-EN041,Rare,Lightly Played 1st Edition,0.28,0,0,0,,3,0.28,,,,0.0904986411333,0.710999965668,"('TAMA',)",e022afe5f2384b40aadb6546469464c6
5738591,YuGiOh,Tactical Masters,Compulsory Evacuation Device,,TAMA-EN044,Rare,Lightly Played 1st Edition,0.32,0,0,0,,2,0.32,,,,0.148796349764,0.608999967575,"('TAMA',)",336dd2c61d764b4daa3168e6d86d8c1f
5738611,YuGiOh,Tactical Masters,Droll & Lock Bird,,TAMA-EN047,Rare,Lightly Played 1st Edition,2.62,0,0,0,,7,2.62,,,,0.102372005582,0.699000000954,"('TAMA',)",fd976c214f50487a889f078481d1556d
575066,YuGiOh,The Duelist Genesis,Kunoichi,,TDGS-EN031,Common,Lightly Played Unlimited,0.15,0,0,0,,1,0.15,,,,0.171930685639,0.570999979973,"('TDGS',)",e7751d5309304018a83fae7a84f4d442
575062,YuGiOh,The Duelist Genesis,Mecha Bunny,,TDGS-EN027,Common,Lightly Played Unlimited,0.15,0,0,0,,1,0.15,,,,0.173090651631,0.541000008583,"('TDGS',)",4d3496a6a09d422ca6fce2f4c5065619
3191834,YuGiOh,The Dark Illusion,Magical Mid-Breaker Field,,TDIL-EN067,Common,Lightly Played 1st Edition,0.22,0,0,0,,3,0.22,,,,0.209239304066,0.541999995708,"('TDIL',)",7edaf610685c4ca1b6c4e613df8c0c63
4531326,YuGiOh,Toon Chaos,Black Luster Soldier - Envoy of the Beginning,,TOCH-EN029,Rare,Lightly Played Unlimited,0.5,0,0,0,,3,0.5,,,,0.113074742258,0.534999966621,"('TOCH',)",884ba628dba8442db137b45c0bb9fd83
4531346,YuGiOh,Toon Chaos,Black Luster Soldier - Envoy of the Evening Twilight,,TOCH-EN033,Rare,Lightly Played Unlimited,0.27,0,0,0,,5,0.27,,,,0.100736029446,0.559000015259,"('TOCH',)",0a18425b83c542cfa708723a67d0de07
4531356,YuGiOh,Toon Chaos,Black Luster Soldier - Sacred Soldier,,TOCH-EN035,Rare,Lightly Played Unlimited,0.16,0,0,0,,4,0.16,,,,0.180721327662,0.629000008106,"('TOCH',)",337a4bc1c39c4d52acfadbe603d348a7
4440613,YuGiOh,Toon Chaos,Chaos Emperor Dragon - Envoy of the End,,TOCH-EN030,Rare,Lightly Played 1st Edition,0.4,0,0,0,,1,0.4,,,,0.235173553228,0.393000006676,"('TOCH',)",a62f890bbf3b4a4cb4c0ee46db881735
4531331,YuGiOh,Toon Chaos,Chaos Emperor Dragon - Envoy of the End,,TOCH-EN030,Rare,Lightly Played Unlimited,0.34,0,0,0,,5,0.34,,,,0.123859122396,0.458999991417,"('TOCH',)",7b9f3589cee2413fb3cb78758d920441
4531321,YuGiOh,Toon Chaos,Chaos Sorcerer,,TOCH-EN028,Rare,Lightly Played Unlimited,0.4,0,0,0,,3,0.4,,,,0.0841909348965,0.342999994755,"('TOCH',)",f18a2cfaee5b4f3d81bc7b138467a5ce
4531341,YuGiOh,Toon Chaos,Darkflare Dragon,,TOCH-EN032,Rare,Lightly Played Unlimited,0.11,0,0,0,,3,0.11,,,,0.141286760569,0.447000026703,"('TOCH',)",01416f70577d42bbb86eabdcd3e33f2f
4531466,YuGiOh,Toon Chaos,Pot of Desires,,TOCH-EN057,Rare,Lightly Played Unlimited,0.28,0,0,0,,3,0.28,,,,0.144753620028,0.500999987125,"('TOCH',)",e386b011ee5045c982d147efd82470b4
4531361,YuGiOh,Toon Chaos,PSY-Framegear Gamma,,TOCH-EN036,Rare,Lightly Played Unlimited,0.61,0,0,0,,2,0.61,,,,0.148479118943,0.613000035286,"('TOCH',)",34d8705aec0c4c63b7e7d96da039fc22
4531311,YuGiOh,Toon Chaos,Sangan,,TOCH-EN026,Rare,Lightly Played Unlimited,0.29,0,0,0,,1,0.29,,,,0.130887418985,0.496999979019,"('TOCH',)",53a4e6eaf11743b3b1b3f9338a069b2b
4441428,YuGiOh,Toon Chaos,Stardust Dragon,,TOCH-EN050,Rare,Lightly Played 1st Edition,1.0,0,0,0,,1,1.0,,,,0.23465667665,0.311999976635,"('TOCH',)",7ebd7918f5f5463b961804a712683ce9
4531431,YuGiOh,Toon Chaos,Stardust Dragon,,TOCH-EN050,Rare,Lightly Played Unlimited,1.04,0,0,0,,2,1.04,,,,0.148156121373,0.31400001049,"('TOCH',)",946c594651784ffcb2a8ac33c9c51fb6
4531451,YuGiOh,Toon Chaos,Toon World,,TOCH-EN054,Rare,Lightly Played Unlimited,0.33,0,0,0,,1,0.33,,,,0.144668713212,0.59500002861,"('TOCH',)",cf51aeea5ad74b75a28d88eaec366cd9
7572254,YuGiOh,Valiant Smashers,Abominable Unchained Soul,,VASM-EN051,Rare,Lightly Played 1st Edition,0.15,0,0,0,,1,0.15,,,,0.264725357294,0.516000032425,"('VASM',)",42d21610a8894252bc5e7ef70122e989
7572209,YuGiOh,Valiant Smashers,Archlord Kristya,,VASM-EN048,Rare,Lightly Played 1st Edition,0.31,0,0,0,,1,0.31,,,,0.285263925791,0.532000005245,"('VASM',)",36cf12c8e65f4bf8a8537956938e29a2
7572294,YuGiOh,Valiant Smashers,Colossal Fighter,,VASM-EN054,Rare,Lightly Played 1st Edition,0.34,0,0,0,,1,0.34,,,,0.464502215385,0.648000001907,"('VASM',)",6d3416ca554a43f8a72f4e06a7713a66
7571851,YuGiOh,Valiant Smashers,Gravity Collapse,,VASM-EN030,Rare,Lightly Played 1st Edition,0.61,0,0,0,,1,0.61,,,,0.315471976995,0.374000012875,"('VASM',)",633cb19e77864274b00a4bf42fbf31db
7572194,YuGiOh,Valiant Smashers,Honest,,VASM-EN046,Rare,Lightly Played 1st Edition,0.26,0,0,0,,1,0.26,,,,0.171381935477,0.677999973297,"('VASM',)",7a261265a41245489c6232f68c6b45e3
7572344,YuGiOh,Valiant Smashers,Imperial Custom,,VASM-EN058,Rare,Lightly Played 1st Edition,0.12,0,0,0,,1,0.12,,,,0.0874646604061,0.472000002861,"('VASM',)",483afd9c6bdf48e397322e4938458d40
7572249,YuGiOh,Valiant Smashers,Meklord Emperor Granel,,VASM-EN050,Rare,Lightly Played 1st Edition,0.08,0,0,0,,1,0.08,,,,0.219244465232,0.618999958038,"('VASM',)",f18c29be4d0a4dac9672ad4ea84dec0f
7572234,YuGiOh,Valiant Smashers,Meklord Emperor Wisel,,VASM-EN049,Rare,Lightly Played 1st Edition,0.14,0,0,0,,1,0.14,,,,0.194481909275,0.495000004768,"('VASM',)",6ed4c1276dd94795a69ec10cd31837ed
7571561,YuGiOh,Valiant Smashers,Mementotlan Bone Back,,VASM-EN010,Rare,Lightly Played 1st Edition,0.2,0,0,0,,7,0.2,,,,1,0.496999979019,"('VASM',)",05dec826f6164761be141876f87394cc
7571531,YuGiOh,Valiant Smashers,Mementotlan Goblin,,VASM-EN007,Rare,Lightly Played 1st Edition,0.47,0,0,0,,2,0.47,,,,1,0.329999983311,"('VASM',)",daad7318f9cf40c7b52b5a3e5cec50f4
7571466,YuGiOh,Valiant Smashers,Mementotlan-Horned Dragon,,VASM-EN002,Rare,Lightly Played 1st Edition,0.26,0,0,0,,1,0.26,,,,1,0.516999959946,"('VASM',)",7c1dd86ce3354081afc772da63cb5ca0
7572179,YuGiOh,Valiant Smashers,Number 41: Bagooska the Terribly Tired Tapir,,VASM-EN044,Rare,Lightly Played 1st Edition,0.57,0,0,0,,5,0.57,,,,0.278717666864,0.498000025749,"('VASM',)",099db6892c994cd0a37c26cf22b81a14
7572154,YuGiOh,Valiant Smashers,Protecting Spirit Loagaeth,,VASM-EN041,Rare,Lightly Played 1st Edition,0.13,0,0,0,,1,0.13,,,,0.227585420012,0.527000010014,"('VASM',)",b132bb927b054a4ea92ed18be89e95df
7571796,YuGiOh,Valiant Smashers,Summoner Monk,,VASM-EN025,Rare,Lightly Played 1st Edition,0.13,0,0,0,,15,0.13,,,,0.165235206485,0.725000023842,"('VASM',)",c406cc345abe45799238ac0601bd16bc
7571581,YuGiOh,Valiant Smashers,Terraforming,,VASM-EN013,Rare,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.209828481078,0.610000014305,"('VASM',)",f558d4b1dd1c40fdae227e6f07a30f0d
7571591,YuGiOh,Valiant Smashers,There Can Be Only One,,VASM-EN015,Rare,Lightly Played 1st Edition,0.2,0,0,0,,2,0.2,,,,0.0722310617566,0.472999989986,"('VASM',)",2e94cf276b0246ad93c255c69e626dea
3069128,YuGiOh,Wing Raiders,"Cairngorgon, Antiluminescent Knight",,WIRA-EN049,Common,Lightly Played 1st Edition,0.39,0,0,0,,2,0.39,,,,0.259650677443,0.636000037193,"('WIRA',)",db66ecb3e7f747af952b39dfc10967f3
3069023,YuGiOh,Wing Raiders,Raidraptor - Call,,WIRA-EN025,Ultra Rare,Lightly Played 1st Edition,1.49,0,0,0,,3,1.49,,,,1,0.516999959946,"('WIRA',)",9c357b1190534f55b419aeb17c62a156
7161760,YuGiOh,Wild Survivors,There Can Be Only One,,WISU-EN060,Rare,Lightly Played 1st Edition,0.16,0,0,0,,1,0.16,,,,0.00418938742951,0.59500002861,"('WISU',)",69361f9e4691403cadeeaa719a7da60f
2870486,YuGiOh,World Superstars,Heraldic Beast Amphisbaena,,WSUP-EN003,Super Rare,Lightly Played 1st Edition,0.38,0,0,0,,1,0.38,,,,1,0.365000009537,"('WSUP',)",439f02a9537c46c8b3ad1ba74b0cdea1
3006549,YuGiOh,King of Games: Yugi's Legendary Decks,Alpha The Magnet Warrior,,YGLD-ENB11,Common,Lightly Played 1st Edition,0.49,0,0,0,,1,0.49,,,,0.272398948669,0.552999973297,"('YGLD',)",f2b36dccb0fe4a28a648d516a0dfa208
3006539,YuGiOh,King of Games: Yugi's Legendary Decks,Berfomet,,YGLD-ENB09,Common,Lightly Played 1st Edition,0.15,0,0,0,,1,0.15,,,,0.289295256138,0.355000019073,"('YGLD',)",81e384af5f8d47518efc7f7ef96529fc
3006469,YuGiOh,King of Games: Yugi's Legendary Decks,Black Luster Ritual,,YGLD-ENA36,Common,Lightly Played 1st Edition,0.25,0,0,0,,2,0.25,,,,0.244587540627,0.597000002861,"('YGLD',)",779c7525fc7542b286bd6aa56736565a
3006294,YuGiOh,King of Games: Yugi's Legendary Decks,Black Luster Soldier,,YGLD-ENA01,Common,Lightly Played 1st Edition,1.07,0,0,0,,2,1.07,,,,0.282891213894,0.677999973297,"('YGLD',)",0f87cc1311ab4d13a63d430076b3e1d2
3006419,YuGiOh,King of Games: Yugi's Legendary Decks,Brain Control,,YGLD-ENA26,Common,Lightly Played 1st Edition,0.53,0,0,0,,1,0.53,,,,0.26505151391,0.605000019073,"('YGLD',)",3b991f2ef93548a6b431302cd67e91dc
3006444,YuGiOh,King of Games: Yugi's Legendary Decks,Burning Land,,YGLD-ENA31,Common,Lightly Played 1st Edition,0.11,0,0,0,,1,0.11,,,,0.266877055168,0.572000026703,"('YGLD',)",77bb2c3b98e143819028f418c40bc664
3370240,YuGiOh,King of Games: Yugi's Legendary Decks,Buster Blader (C),,YGLD-ENC11,Common,Lightly Played Unlimited,0.14,0,0,0,,1,0.14,,,,0.137682750821,0.620999991894,"('YGLD',)",49b88d1318244cfbaacc55006ca66fcf
3006329,YuGiOh,King of Games: Yugi's Legendary Decks,Catapult Turtle,,YGLD-ENA08,Common,Lightly Played 1st Edition,0.27,0,0,0,,1,0.27,,,,0.279585659504,0.415000021458,"('YGLD',)",b1ab595678c14d95b7e57c2db9960722
3006334,YuGiOh,King of Games: Yugi's Legendary Decks,Celtic Guardian,,YGLD-ENA09,Common,Lightly Played 1st Edition,0.45,0,0,0,,1,0.45,,,,0.355337589979,0.420000016689,"('YGLD',)",ae783f91ad36479cbed96c127b82a246
3006699,YuGiOh,King of Games: Yugi's Legendary Decks,Chimera the Flying Mythical Beast,,YGLD-ENB41,Common,Lightly Played 1st Edition,0.32,0,0,0,,1,0.32,,,,0.224614813924,0.634000003338,"('YGLD',)",d6c4b866f9c04c9fb08b36fa8406bf56
3006309,YuGiOh,King of Games: Yugi's Legendary Decks,Dark Magician Girl (A),,YGLD-ENA04,Common,Lightly Played 1st Edition,0.6,0,0,0,,1,0.6,,,,0.169662088156,0.608000040054,"('YGLD',)",3926968689024eb5a560c9a4e063376f
3370315,YuGiOh,King of Games: Yugi's Legendary Decks,Dark Magician Girl (C),,YGLD-ENC10,Common,Lightly Played Unlimited,0.49,0,0,0,,1,0.49,,,,0.174925744534,0.481999993324,"('YGLD',)",6aa45dbe5ea544079fdfc3c32867bbeb
3006454,YuGiOh,King of Games: Yugi's Legendary Decks,Detonate,,YGLD-ENA33,Common,Lightly Played 1st Edition,0.1,0,0,0,,1,0.1,,,,0.294351130724,0.574000000954,"('YGLD',)",30cac9f4956546b28b0bf120fed543c0
3006344,YuGiOh,King of Games: Yugi's Legendary Decks,Feral Imp,,YGLD-ENA11,Common,Lightly Played 1st Edition,0.17,0,0,0,,1,0.17,,,,0.224100321531,0.458999991417,"('YGLD',)",3f0796e7c54b42619b9aa2558d590707
3006494,YuGiOh,King of Games: Yugi's Legendary Decks,Gaia the Dragon Champion,,YGLD-ENA41,Common,Lightly Played 1st Edition,0.44,0,0,0,,1,0.44,,,,0.2249494344,0.56299996376,"('YGLD',)",93b2e1aafb254219aa4bff578271d943
3006314,YuGiOh,King of Games: Yugi's Legendary Decks,Gaia The Fierce Knight,,YGLD-ENA05,Common,Lightly Played 1st Edition,0.35,0,0,0,,1,0.35,,,,0.322693496943,0.506999969482,"('YGLD',)",26b486ab830a4c19a8341340cb20cb80
3006544,YuGiOh,King of Games: Yugi's Legendary Decks,Gazelle the King of Mythical Beasts,,YGLD-ENB10,Common,Lightly Played 1st Edition,0.18,0,0,0,,1,0.18,,,,0.258006930351,0.322000026703,"('YGLD',)",923cb04d71e24b12ac315bfc2d4ddb63
3006364,YuGiOh,King of Games: Yugi's Legendary Decks,Giant Soldier of Stone,,YGLD-ENA15,Common,Lightly Played 1st Edition,0.17,0,0,0,,1,0.17,,,,0.250915676355,0.407999992371,"('YGLD',)",3491593b905f4f7bb74905d9a001d247
3006354,YuGiOh,King of Games: Yugi's Legendary Decks,Griffore,,YGLD-ENA13,Common,Lightly Played 1st Edition,0.37,0,0,0,,1,0.37,,,,0.348323017359,0.375,"('YGLD',)",8ff2b3193eee40d5a68c98fc71e33052
3006434,YuGiOh,King of Games: Yugi's Legendary Decks,Horn of the Unicorn,,YGLD-ENA29,Common,Lightly Played 1st Edition,0.38,0,0,0,,1,0.38,,,,0.318892121315,0.641999959946,"('YGLD',)",96b0abf0ea494bc4a458b85935a4cf2e
3006399,YuGiOh,King of Games: Yugi's Legendary Decks,Kuriboh (A),,YGLD-ENA22,Common,Lightly Played 1st Edition,0.25,0,0,0,,2,0.25,,,,0.0930845811963,0.738000035286,"('YGLD',)",ec4ae5fbee724460a30ae117ad0af045
